2: 0.243681
3: 0.206864
4: 0.188712
5: 0.173844
6: 0.167991
7: 0.160360
8: 0.158247
9: 0.153035
10: 0.151402
11: 0.148450
12: 0.147402
13: 0.145211
14: 0.144130
15: 0.142147
16: 0.142439
17: 0.140544
18: 0.140771
19: 0.138874
20: 0.138888
21: 0.137724
22: 0.137563
23: 0.136828
24: 0.137369
