2: 0.000148 
3: 0.000114 
4: 0.000096 
5: 0.000088 
6: 0.000083 
7: 0.000081 
8: 0.000078 
9: 0.000079 
10: 0.000079 
11: 0.000080 
12: 0.000084 
13: 0.000085 
14: 0.000087 
15: 0.000090 
16: 0.000091 
17: 0.000095 
18: 0.000095 
19: 0.000103 
20: 0.000101 
21: 0.000107 
22: 0.000114 
23: 0.000115 
24: 0.000120 
