2: 0.000143 
3: 0.000109 
4: 0.000085 
5: 0.000084 
6: 0.000081 
7: 0.000078 
8: 0.000070 
9: 0.000077 
10: 0.000077 
11: 0.000079 
12: 0.000078 
13: 0.000080 
14: 0.000084 
15: 0.000085 
16: 0.000087 
17: 0.000087 
18: 0.000092 
19: 0.000093 
20: 0.000094 
21: 0.000099 
22: 0.000102 
23: 0.000101 
24: 0.000118 
