2: 0.000017
3: 0.000017
4: 0.000018
5: 0.000019
6: 0.000022
7: 0.000024
8: 0.000026
9: 0.000029
10: 0.000025
11: 0.000026
12: 0.000028
13: 0.000028
14: 0.000031
15: 0.000032
16: 0.000035
17: 0.000035
18: 0.000034
19: 0.000035
20: 0.000038
21: 0.000039
22: 0.000040
23: 0.000041
24: 0.000043
