2: 0.250280 
3: 0.205580 
4: 0.184696 
5: 0.168509 
6: 0.159584 
7: 0.152403 
8: 0.149727 
9: 0.144063 
10: 0.143489 
11: 0.139837 
12: 0.138730 
13: 0.137135 
14: 0.135947 
15: 0.134155 
16: 0.135392 
17: 0.132521 
18: 0.132101 
19: 0.131239 
20: 0.132543 
21: 0.130001 
22: 0.129510 
23: 0.128642 
24: 0.128471 
