2: 0.001030
3: 0.003692
4: 0.003691
5: 0.004466
6: 0.005450
7: 0.006117
8: 0.003750
9: 0.005766
10: 0.005785
11: 0.006564
12: 0.005882
13: 0.006846
14: 0.006427
15: 0.007010
16: 0.005073
17: 0.007427
18: 0.006877
19: 0.007988
20: 0.007529
21: 0.007870
22: 0.007781
23: 0.008484
24: 0.007480
