2: 0.000143
3: 0.000108
4: 0.000090
5: 0.000082
6: 0.000080
7: 0.000075
8: 0.000073
9: 0.000074
10: 0.000075
11: 0.000076
12: 0.000078
13: 0.000081
14: 0.000082
15: 0.000082
16: 0.000086
17: 0.000088
18: 0.000087
19: 0.000094
20: 0.000093
21: 0.000093
22: 0.000102
23: 0.000101
24: 0.000127
