2: 0.021841 
3: 0.015472 
4: 0.013328 
5: 0.012311 
6: 0.011521 
7: 0.010930 
8: 0.010555 
9: 0.010093 
10: 0.009942 
11: 0.009642 
12: 0.009478 
13: 0.009272 
14: 0.009065 
15: 0.008803 
16: 0.008710 
17: 0.008505 
18: 0.008453 
19: 0.008287 
20: 0.008155 
21: 0.008007 
22: 0.007994 
23: 0.007856 
24: 0.008143 
