2: 0.021856
3: 0.015392
4: 0.013252
5: 0.012156
6: 0.011512
7: 0.010914
8: 0.010472
9: 0.010106
10: 0.009843
11: 0.009600
12: 0.009495
13: 0.009162
14: 0.009052
15: 0.008807
16: 0.008679
17: 0.008557
18: 0.008433
19: 0.008237
20: 0.008146
21: 0.008008
22: 0.007979
23: 0.007815
24: 0.007857
